Item_id,Item_name,Category,Stock_qty,Sales,Unit_price,Promotion,Season,Date
1,Product_1,Hygiene,59,11,469,1,Spring,6/1/2024
2,Product_2,Apparel,198,75,278,0,Autumn,6/2/2024
3,Product_3,Food,165,67,392,1,Winter,6/3/2024
4,Product_4,Hygiene,129,45,404,0,Summer,6/4/2024
5,Product_5,Apparel,132,112,449,0,Summer,6/5/2024
6,Product_6,Apparel,149,129,487,0,Summer,6/6/2024
7,Product_7,Apparel,79,21,198,1,Autumn,6/7/2024
8,Product_8,Apparel,197,92,142,0,Autumn,6/8/2024
9,Product_9,Food,197,101,468,1,Summer,6/9/2024
10,Product_10,Apparel,192,138,301,0,Spring,6/10/2024
11,Product_11,Food,82,109,483,1,Spring,6/11/2024
12,Product_12,Electronics,59,63,100,0,Summer,6/12/2024
13,Product_13,Hygiene,177,131,494,0,Summer,6/13/2024
14,Product_14,Apparel,82,94,470,0,Autumn,6/14/2024
15,Product_15,Electronics,81,78,143,0,Summer,6/15/2024
16,Product_16,Hygiene,164,16,483,0,Winter,6/16/2024
17,Product_17,Hygiene,78,57,123,1,Spring,6/17/2024
18,Product_18,Hygiene,84,137,287,0,Summer,6/18/2024
19,Product_19,Electronics,178,141,230,0,Summer,6/19/2024
20,Product_20,Food,178,110,477,1,Autumn,6/20/2024
21,Product_21,Electronics,103,88,198,0,Winter,6/21/2024
22,Product_22,Apparel,183,33,162,0,Autumn,6/22/2024
23,Product_23,Apparel,88,127,322,0,Summer,6/23/2024
24,Product_24,Electronics,67,95,223,1,Spring,6/24/2024
25,Product_25,Hygiene,129,58,182,0,Winter,6/25/2024
26,Product_26,Food,182,59,327,0,Winter,6/26/2024
27,Product_27,Food,155,79,248,1,Winter,6/27/2024
28,Product_28,Food,92,105,309,0,Autumn,6/28/2024
29,Product_29,Food,81,104,150,1,Summer,6/29/2024
30,Product_30,Hygiene,170,10,370,0,Summer,6/30/2024
